"","Date","num_of_transactions","daily_rain","min_temp","max_temp","avg_temp","weekday","CSC_num_of_trans","QPS_num_of_trans","Other_num_of_trans"
"362",2020-12-27,978,10.142,24.6,33.1,28.9,0,NA,NA,NA
"363",2020-12-28,1269,8.816,24.7,33.2,28.9,1,NA,NA,NA
"364",2020-12-29,1651,25.634,23.9,32.2,28,1,912,8,920
"365",2020-12-30,2206,19.938,23.8,32.7,28.3,1,720,6,726
"366",2020-12-31,1755,8.118,24.5,32.9,28.7,1,686,12,698
"367",2021-01-01,1386,12.158,24.4,32.1,28.3,1,NA,NA,NA
"368",2021-01-02,1453,11.848,24.2,32.9,28.6,0,NA,NA,NA
"369",2021-01-03,1508,15.512,24.7,30.7,27.7,0,NA,NA,NA
"370",2021-01-04,2536,21.156,23.9,30.9,27.4,1,1823,208,2031
"371",2021-01-05,2654,10.834,24.4,33.1,28.7,1,1519,173,1692
"372",2021-01-06,2662,4.592,25.3,34.1,29.7,1,1416,181,1597
"373",2021-01-07,2672,2.874,25,34.1,29.6,1,1522,171,1693
"374",2021-01-08,2066,5.346,25,34.8,29.9,1,1389,169,1558
"375",2021-01-09,1593,13.134,24.6,33.6,29.1,0,NA,NA,NA
"376",2021-01-10,1585,13.222,24.6,33.5,29.1,0,NA,NA,NA
"377",2021-01-11,2610,9.344,24.5,33.4,28.9,1,1103,154,1257
"378",2021-01-12,2673,4.816,25.3,34.1,29.7,1,1360,164,1524
"379",2021-01-13,2654,6.91,25.3,33.6,29.4,1,1319,180,1499
"380",2021-01-14,2508,16.56,24.9,33.4,29.1,1,1393,151,1544
"381",2021-01-15,2132,12.254,24,33.6,28.8,1,1517,155,1672
"382",2021-01-16,1399,6.868,23.8,34,28.9,0,NA,NA,NA
"383",2021-01-17,1442,2.758,24.7,35.1,29.9,0,NA,NA,NA
"384",2021-01-18,2167,3.442,25.3,34.2,29.8,1,1473,158,1631
"385",2021-01-19,2424,11.206,25.5,34.5,30,1,1288,139,1427
"386",2021-01-20,2609,14.722,24.9,33.5,29.2,1,1274,129,1403
"387",2021-01-21,2354,20.448,24.5,32.5,28.5,1,1381,178,1559
"388",2021-01-22,1900,15.628,23.5,33.4,28.5,1,1411,151,1562
"389",2021-01-23,1171,5.29,24.3,33.2,28.7,0,NA,1,1
"390",2021-01-24,1157,20.896,23.7,33.1,28.4,0,NA,NA,NA
"391",2021-01-25,2026,10.082,24,32.6,28.3,1,1451,126,1577
"392",2021-01-26,1636,10.688,24.9,31.8,28.3,1,NA,NA,NA
"393",2021-01-27,2304,19.542,23.7,32.1,27.9,1,1261,149,1410
"394",2021-01-28,2461,29.076,24.8,32.2,28.5,1,1417,142,1559
"395",2021-01-29,1977,27.396,24.4,32.8,28.6,1,1468,165,1633
"396",2021-01-30,1348,12.878,24.5,33.8,29.1,0,NA,NA,NA
"397",2021-01-31,1163,13.438,24.5,34.2,29.4,0,NA,NA,NA
"398",2021-02-01,2255,5.168,24.9,34.4,29.7,1,1413,157,1570
"399",2021-02-02,2346,4.79,25,34.2,29.6,1,1184,133,1317
"400",2021-02-03,2457,7.828,24.1,33.4,28.8,1,1205,156,1362
"401",2021-02-04,2307,11.464,23.8,33.4,28.6,1,1358,131,1489
"402",2021-02-05,2022,7.746,25.1,32.9,29,1,1394,153,1547
"403",2021-02-06,1278,10.26,25.4,32.9,29.1,0,NA,NA,NA
"404",2021-02-07,1379,12.314,25.1,31.8,28.4,0,NA,NA,NA
"405",2021-02-08,2037,6.332,25.4,33.2,29.3,1,1333,159,1492
"406",2021-02-09,2294,5.456,24.9,32.9,28.9,1,1228,133,1361
"407",2021-02-10,2339,6.062,24.7,33.4,29.1,1,1175,144,1320
"408",2021-02-11,2150,8.708,24.9,32.7,28.8,1,1286,170,1456
"409",2021-02-12,1909,10.644,24.6,33.1,28.9,1,1428,166,1594
"410",2021-02-13,1281,4.138,25,33.1,29,0,NA,NA,NA
"411",2021-02-14,1327,8.116,25.2,32.9,29,0,NA,NA,NA
"412",2021-02-15,2120,10.182,24.7,32.2,28.4,1,1374,130,1504
"413",2021-02-16,2292,15.112,24.1,32.3,28.2,1,1240,132,1376
"414",2021-02-17,2460,15.818,23.6,31.6,27.6,1,1287,148,1438
"415",2021-02-18,2229,12.712,23.9,29.7,26.8,1,1227,136,1369
"416",2021-02-19,1855,15.734,23.5,29.9,26.7,1,1396,128,1524
"417",2021-02-20,1261,16.23,23.5,29.9,26.7,0,NA,NA,NA
"418",2021-02-21,1289,14.51,23.3,31.1,27.2,0,NA,NA,NA
"419",2021-02-22,2006,12.122,23.5,33.3,28.4,1,1305,163,1468
"420",2021-02-23,2117,4.416,24.3,34.2,29.2,1,1171,127,1298
"421",2021-02-24,2270,10.826,23.2,33.7,28.4,1,1064,132,1198
"422",2021-02-25,2177,10.858,23.3,32.5,27.9,1,1192,159,1351
"423",2021-02-26,1840,7.306,24.1,32.5,28.3,1,1377,144,1521
"424",2021-02-27,1349,7.646,24.3,32.6,28.5,0,NA,NA,NA
"425",2021-02-28,1352,17.54,24.8,32.2,28.5,0,NA,NA,NA
"426",2021-03-01,2085,16.328,23.8,32,27.9,1,1308,149,1457
"427",2021-03-02,2443,20.682,23.7,32.4,28.1,1,1271,131,1408
"428",2021-03-03,2542,21.76,22.8,31.7,27.3,1,1210,161,1376
"429",2021-03-04,2343,19.058,22.9,33.6,28.3,1,1323,143,1470
"430",2021-03-05,1871,0.352,22.6,34,28.3,1,1479,152,1632
"431",2021-03-06,1318,3.39,23.3,34,28.6,0,NA,NA,NA
"432",2021-03-07,1332,6.302,23.7,33.3,28.5,0,NA,NA,NA
"433",2021-03-08,1999,6.79,23.6,32.4,28,1,1389,160,1549
"434",2021-03-09,2393,2.466,23.3,33,28.1,1,1305,131,1444
"435",2021-03-10,2310,3.32,23.5,33.6,28.6,1,1177,139,1322
"436",2021-03-11,2145,2.968,22.6,33.7,28.1,1,1239,137,1380
"437",2021-03-12,1899,7.604,23.1,34,28.6,1,1377,134,1515
"438",2021-03-13,1233,0.258,23.8,33.9,28.9,0,NA,1,1
"439",2021-03-14,1283,7.066,23.8,33.8,28.8,0,NA,NA,NA
"440",2021-03-15,2052,5.202,23.5,33.6,28.6,1,1406,165,1571
"441",2021-03-16,2173,5.254,23.6,32.7,28.2,1,1286,136,1424
"442",2021-03-17,2296,12.232,23.6,32.1,27.8,1,1121,141,1266
"443",2021-03-18,2186,10.536,23.2,32.7,28,1,1293,145,1438
"444",2021-03-19,1810,5.524,23.4,32.6,28,1,1336,138,1474
"445",2021-03-20,1246,3.1,23.2,32.5,27.9,0,NA,NA,NA
"446",2021-03-21,1284,3.778,22.3,32.9,27.6,0,NA,NA,NA
"447",2021-03-22,1921,2.012,23.3,33.7,28.5,1,1242,134,1376
"448",2021-03-23,2070,0.38,23.8,34,28.9,1,987,104,1093
"449",2021-03-24,2095,1.99,24.4,32.9,28.7,1,1186,127,1322
"450",2021-03-25,1938,1.378,24.3,34,29.2,1,1189,136,1328
"451",2021-03-26,1498,0.814,24.1,34.2,29.1,1,1274,132,1408
"452",2021-03-27,1157,3.454,23.6,33.6,28.6,0,NA,NA,NA
"453",2021-03-28,1143,1.73,24.2,34,29.1,0,NA,NA,NA
"454",2021-03-29,1687,3.376,24.2,34,29.1,1,1292,138,1430
"455",2021-03-30,1927,4.912,23.5,32.4,28,1,701,99,800
"456",2021-03-31,2351,7.142,22.5,31.5,27,1,822,133,955
"457",2021-04-01,2051,10.512,22.9,32,27.5,1,1053,125,1178
"458",2021-04-02,1374,4.806,21.9,31.6,26.7,1,NA,NA,NA
"459",2021-04-03,987,2.28,21.8,31.6,26.7,0,NA,NA,NA
"460",2021-04-04,947,8.394,21.3,31.4,26.3,0,NA,NA,NA
"461",2021-04-05,1387,0.496,22.3,33.6,27.9,1,NA,2,2
"462",2021-04-06,2217,1.454,23.4,33.9,28.7,1,1540,163,1703
"463",2021-04-07,2614,3.784,23.2,34.2,28.7,1,1306,161,1467
"464",2021-04-08,2301,3.172,23.2,33.8,28.5,1,1379,142,1521
"465",2021-04-09,2025,18.61,22.5,33.6,28,1,1356,124,1480
"466",2021-04-10,1210,1.412,22.1,34.1,28.1,0,NA,NA,NA
"467",2021-04-11,1245,2.01,22.5,33.7,28.1,0,NA,NA,NA
"468",2021-04-12,1973,3.29,21.1,33.2,27.2,1,1401,150,1552
"469",2021-04-13,2193,0.476,20.7,33.4,27,1,1187,142,1333
"470",2021-04-14,2490,0.762,21.6,33.2,27.4,1,1194,138,1336
"471",2021-04-15,2229,0.052,21.8,33.2,27.5,1,1356,125,1485
"472",2021-04-16,2035,0.036,20.4,33.2,26.8,1,1308,140,1448
"473",2021-04-17,1183,0.122,21.1,33.1,27.1,0,NA,NA,NA
"474",2021-04-18,1301,1.736,22.5,32.5,27.5,0,NA,NA,NA
"475",2021-04-19,2134,17.32,22.4,32.3,27.4,1,1343,141,1485
"476",2021-04-20,2263,5.066,22.7,32.5,27.6,1,1257,120,1382
"477",2021-04-21,2126,5.042,23.4,32.1,27.7,1,1160,134,1295
"478",2021-04-22,1972,10.642,22.9,31.6,27.3,1,1191,139,1330
"479",2021-04-23,1737,11.34,22,31.5,26.8,1,1308,135,1443
"480",2021-04-24,1045,11.728,22.6,31.8,27.2,0,NA,NA,NA
"481",2021-04-25,952,7.328,23.5,31.5,27.5,0,NA,NA,NA
"482",2021-04-26,1456,10.7,23.4,30.5,27,1,NA,NA,NA
"483",2021-04-27,2001,5.008,23.2,30.6,26.9,1,1396,165,1561
"484",2021-04-28,2320,5.088,21.2,29.7,25.4,1,1292,115,1408
"485",2021-04-29,2039,5.686,19.9,30.9,25.4,1,1292,138,1430
"486",2021-04-30,1686,0.71,20.6,31.1,25.9,1,1280,131,1411
"487",2021-05-01,1252,0.172,20.7,30.8,25.8,0,NA,NA,NA
"488",2021-05-02,1103,0.394,20.8,31.3,26,0,NA,NA,NA
"489",2021-05-03,1605,0.224,20.3,31.5,25.9,1,NA,NA,NA
"490",2021-05-04,2235,0.016,20.3,31.3,25.8,1,1605,190,1795
"491",2021-05-05,2376,0.004,20.2,31.7,26,1,1215,151,1366
"492",2021-05-06,2190,0.004,18.4,30.7,24.6,1,1414,147,1561
"493",2021-05-07,1920,0,17,31,24,1,1385,127,1515
"494",2021-05-08,1180,0,18.8,31.3,25.1,0,NA,NA,NA
"495",2021-05-09,1168,0.002,19.5,31.6,25.5,0,NA,2,2
"496",2021-05-10,2073,0.86,21.3,32.2,26.7,1,1466,178,1644
"497",2021-05-11,2248,1.008,21.3,31.2,26.3,1,1374,136,1512
"498",2021-05-12,2302,0.364,21.1,32,26.6,1,1167,159,1326
"499",2021-05-13,2235,0.264,19.9,31.9,25.9,1,1357,150,1510
"500",2021-05-14,1820,0.004,19,31.4,25.2,1,1332,126,1461
"501",2021-05-15,1314,0.154,18.4,31,24.7,0,NA,NA,NA
"502",2021-05-16,1322,0.054,19,29.8,24.4,0,NA,NA,NA
"503",2021-05-17,2013,0,17.8,30,23.9,1,1378,145,1523
"504",2021-05-18,2345,0.166,19.4,30.4,24.9,1,1228,128,1366
"505",2021-05-19,2283,0.134,20.9,30.8,25.8,1,1178,125,1308
"506",2021-05-20,2152,0.256,20.4,30.7,25.5,1,1252,151,1405
"507",2021-05-21,1818,0.048,20.1,30.2,25.1,1,1324,140,1466
"508",2021-05-22,1153,0.098,20.4,30.4,25.4,0,NA,NA,NA
"509",2021-05-23,1182,0.056,19.4,30.4,24.9,0,NA,NA,NA
"510",2021-05-24,2020,0.198,20.1,30.1,25.1,1,1429,128,1557
"511",2021-05-25,2144,0.07,19.5,30.1,24.8,1,1188,127,1315
"512",2021-05-26,2154,0.008,18.2,29.6,23.9,1,1206,145,1351
"513",2021-05-27,1973,0.04,18.2,29.4,23.8,1,1190,124,1314
"514",2021-05-28,1707,0.202,16.7,29.3,23,1,1379,126,1507
"515",2021-05-29,1178,0.044,17.8,28.6,23.2,0,NA,NA,NA
"516",2021-05-30,1197,0.1,16.8,28.9,22.9,0,NA,NA,NA
"517",2021-05-31,1867,0.124,18.5,29.8,24.2,1,1323,140,1463
"518",2021-06-01,2170,0.224,18.5,29.8,24.1,1,1245,134,1379
"519",2021-06-02,2251,0.048,18,29.9,24,1,1149,155,1305
"520",2021-06-03,2019,0.094,17.8,29.6,23.7,1,1210,134,1344
"521",2021-06-04,1777,0.018,16.9,29.1,23,1,1406,119,1525
"522",2021-06-05,1215,0.002,17.5,28.9,23.2,0,NA,1,1
"523",2021-06-06,1262,0.072,18.2,28.1,23.1,0,NA,NA,NA
"524",2021-06-07,1976,0.01,17,29.7,23.3,1,1340,125,1465
"525",2021-06-08,2235,0.044,18,30.4,24.2,1,1217,152,1370
"526",2021-06-09,2161,0.048,17.7,28.2,22.9,1,1190,141,1333
"527",2021-06-10,2164,0.01,14.8,27.8,21.3,1,1243,118,1361
"528",2021-06-11,1863,0.024,15.8,28.4,22.1,1,1383,138,1521
"529",2021-06-12,1302,0.388,17.9,30.4,24.1,0,NA,NA,NA
"530",2021-06-13,1325,0.038,19.8,31.4,25.6,0,NA,NA,NA
"531",2021-06-14,2190,0,19,31.7,25.3,1,1426,122,1548
"532",2021-06-15,2484,0.046,19.1,32.2,25.7,1,1267,133,1400
"533",2021-06-16,2444,0.036,21,32.4,26.7,1,1271,154,1425
"534",2021-06-17,2287,0.266,19.8,31.1,25.4,1,1226,133,1359
"535",2021-06-18,1959,0,18.6,29.8,24.2,1,1469,137,1606
"536",2021-06-19,1291,0.248,17,26.8,21.9,0,NA,NA,NA
"537",2021-06-20,1289,0.344,15.8,28,21.9,0,NA,NA,NA
"538",2021-06-21,2101,0,15.7,29,22.4,1,1433,151,1584
"539",2021-06-22,2279,0,16.6,29.4,23,1,1207,125,1338
"540",2021-06-23,2394,0.032,18.2,29.7,24,1,1214,121,1341
"541",2021-06-24,2315,0.102,18.7,29.3,24,1,1303,147,1452
"542",2021-06-25,1763,2.668,17.8,27.4,22.6,1,1348,150,1498
"543",2021-06-26,1424,0.546,17.1,28.2,22.6,0,NA,NA,NA
"544",2021-06-27,1201,0.086,17.7,28.7,23.2,0,NA,NA,NA
"545",2021-06-28,2012,0.11,18.2,29.4,23.8,1,1332,124,1456
"546",2021-06-29,2190,0.098,19,30.5,24.8,1,1233,125,1358
"547",2021-06-30,2555,0.18,20,30.3,25.2,1,634,103,742
"548",2021-07-01,2421,0.228,20.8,29.9,25.4,1,704,105,809
"549",2021-07-02,2003,0.636,19,29.8,24.4,1,872,113,985
"550",2021-07-03,1407,0.008,17.2,28.7,22.9,0,NA,NA,NA
"551",2021-07-04,1269,0.118,16.8,28.4,22.6,0,NA,NA,NA
"552",2021-07-05,2123,0.062,17.2,28.7,23,1,1437,148,1585
"553",2021-07-06,2310,0.176,18.2,29.9,24.1,1,1380,122,1502
"554",2021-07-07,2523,0.422,18.3,30.6,24.5,1,1239,151,1390
"555",2021-07-08,2276,0.346,19,31.1,25,1,1262,133,1395
"556",2021-07-09,2092,0.154,18.1,30.5,24.3,1,1318,118,1436
"557",2021-07-10,1304,0.1,18.6,30.1,24.4,0,NA,NA,NA
"558",2021-07-11,1285,0.074,18.6,29.9,24.2,0,NA,NA,NA
"559",2021-07-12,2119,0.202,17.9,29.5,23.7,1,1382,147,1529
"560",2021-07-13,2525,0.176,18.1,30,24.1,1,1231,135,1371
"561",2021-07-14,2766,0.092,19.3,30.4,24.9,1,1257,143,1400
"562",2021-07-15,2652,0.428,19.3,31.9,25.6,1,1316,142,1458
"563",2021-07-16,2286,0.11,20.4,31.1,25.7,1,1399,141,1540
"564",2021-07-17,1350,0.178,18.3,30.7,24.5,0,NA,NA,NA
"565",2021-07-18,1503,0.086,18.3,30.5,24.4,0,NA,NA,NA
"566",2021-07-19,2125,0.002,18.6,30.8,24.7,1,1404,136,1540
"567",2021-07-20,2365,0.002,16.8,30.4,23.6,1,1288,135,1423
"568",2021-07-21,2362,0.016,16.2,30.1,23.2,1,1145,148,1293
"569",2021-07-22,2186,0,15.6,30.4,23,1,1165,148,1313
"570",2021-07-23,1988,0.004,16.5,31.2,23.8,1,1326,134,1460
"571",2021-07-24,1292,0,15.4,31.4,23.4,0,NA,NA,NA
"572",2021-07-25,1360,0,16.3,30.4,23.3,0,NA,NA,NA
"573",2021-07-26,2069,0,16,30.5,23.2,1,1258,119,1377
"574",2021-07-27,2209,0,17.3,30.9,24.1,1,1093,132,1236
"575",2021-07-28,2228,0,17.3,31.3,24.3,1,1057,104,1165
"576",2021-07-29,2101,0.266,17.8,33,25.4,1,1157,119,1278
"577",2021-07-30,1766,0.03,17.8,33.2,25.5,1,1156,101,1257
"578",2021-07-31,1238,0.228,18.8,32.2,25.5,0,NA,NA,NA
"579",2021-08-01,1595,1.522,18.9,31.6,25.2,0,NA,NA,NA
"580",2021-08-02,2301,0.04,18.9,31.8,25.4,1,830,122,952
"581",2021-08-03,2689,0,17,30.2,23.6,1,824,116,940
"582",2021-08-04,2606,0.074,17.1,29.9,23.5,1,921,111,1032
"583",2021-08-05,2591,0,15.8,28.9,22.4,1,892,111,1003
"584",2021-08-06,2232,0,15.8,27.1,21.5,1,1052,115,1167
"585",2021-08-07,1523,0.004,14.5,28.5,21.5,0,NA,NA,NA
"586",2021-08-08,1583,0.006,16.4,30,23.2,0,NA,NA,NA
"587",2021-08-09,2245,0.108,18.3,30.1,24.2,1,1246,121,1367
"588",2021-08-10,2624,0.07,18.5,30.6,24.6,1,1299,155,1454
"589",2021-08-11,2386,0.33,18.5,31.4,24.9,1,1240,131,1371
"590",2021-08-12,2167,0.144,18.7,31.6,25.2,1,1274,135,1409
"591",2021-08-13,1819,0.57,21.1,30.6,25.9,1,1350,154,1505
"592",2021-08-14,1226,0.934,20.6,31.6,26.1,0,NA,NA,NA
"593",2021-08-15,1368,0.044,21,31.6,26.3,0,NA,NA,NA
"594",2021-08-16,2283,0.004,19.8,31.8,25.8,1,1470,119,1589
"595",2021-08-17,2465,0.078,19.3,31,25.2,1,1230,136,1366
"596",2021-08-18,2344,0.2,18.5,30.9,24.7,1,1177,129,1307
"597",2021-08-19,2330,0,17.2,30.8,24,1,1264,141,1405
"598",2021-08-20,1874,0.064,16.7,31.3,24,1,1303,115,1418
"599",2021-08-21,1333,0.062,19.6,32.3,25.9,0,NA,NA,NA
"600",2021-08-22,1140,0.13,21.3,32.2,26.7,0,NA,NA,NA
"601",2021-08-23,2133,0.348,21.9,32.9,27.4,1,1267,123,1391
"602",2021-08-24,2277,0.012,18.6,30.8,24.7,1,1087,134,1221
"603",2021-08-25,2088,0.118,17.3,30.9,24.1,1,1057,124,1181
"604",2021-08-26,2043,0,17.6,31.7,24.6,1,1120,125,1245
"605",2021-08-27,1731,0.008,17.3,32.2,24.7,1,1083,126,1213
"606",2021-08-28,1185,0.062,18.6,32.8,25.7,0,NA,NA,NA
"607",2021-08-29,1246,0.08,19.7,32.8,26.2,0,NA,NA,NA
"608",2021-08-30,1929,0.1,20.3,33.1,26.7,1,1185,121,1306
"609",2021-08-31,2103,0.128,21.8,33.7,27.7,1,1060,127,1190
"610",2021-09-01,2171,0.008,23.2,32.4,27.8,1,1052,113,1168
"611",2021-09-02,2098,1.196,22.2,30.1,26.1,1,1195,141,1336
"612",2021-09-03,1850,0.838,20.1,31.4,25.8,1,1290,105,1396
"613",2021-09-04,1311,0.036,19.2,32.5,25.8,0,NA,NA,NA
"614",2021-09-05,1191,0.022,19.4,31.9,25.7,0,NA,NA,NA
"615",2021-09-06,2195,0.01,19.2,30.8,25,1,1350,134,1484
"616",2021-09-07,2420,0.004,19.5,30.7,25.1,1,1253,125,1379
"617",2021-09-08,2446,0.112,19.4,29.8,24.6,1,1137,153,1290
"618",2021-09-09,2168,0.248,19.9,30.2,25.1,1,1233,122,1355
"619",2021-09-10,1754,0.188,19.4,30.8,25.1,1,1324,118,1442
"620",2021-09-11,1294,1.054,21.2,31.2,26.2,0,NA,NA,NA
"621",2021-09-12,1355,0.788,21.8,33.3,27.5,0,NA,NA,NA
"622",2021-09-13,2143,0.104,20.6,35.2,27.9,1,1338,147,1485
"623",2021-09-14,2447,0,20.3,34.9,27.6,1,1203,119,1322
"624",2021-09-15,2423,0.002,19.8,34.9,27.4,1,1240,146,1386
"625",2021-09-16,2248,0,18.7,33.7,26.2,1,1198,122,1320
"626",2021-09-17,1968,0,18.9,33.1,26,1,1388,127,1515
"627",2021-09-18,1344,0,18.7,32.1,25.4,0,NA,NA,NA
"628",2021-09-19,1364,0.026,18.1,32.5,25.3,0,NA,NA,NA
"629",2021-09-20,2067,0.066,19.7,33.8,26.8,1,1318,132,1450
"630",2021-09-21,2298,0.036,18.9,33.6,26.2,1,1193,139,1333
"631",2021-09-22,2131,0.004,17,30.7,23.9,1,1158,113,1275
"632",2021-09-23,2185,0.002,16.9,30.7,23.8,1,1149,122,1274
"633",2021-09-24,1845,0.014,17.7,32,24.9,1,1255,118,1373
"634",2021-09-25,1161,0.008,19.2,33.1,26.1,0,NA,NA,NA
"635",2021-09-26,1242,0.042,20.6,34.3,27.4,0,NA,NA,NA
"636",2021-09-27,1954,0.124,20.8,35.2,28,1,1305,120,1427
"637",2021-09-28,2122,0,20.4,34.8,27.6,1,1125,114,1241
"638",2021-09-29,2185,0,22.9,34.5,28.7,1,1090,103,1195
"639",2021-09-30,2063,0.21,22,35,28.5,1,1134,115,1255
"640",2021-10-01,1904,0.042,21,34.8,27.9,1,1362,123,1485
"641",2021-10-02,1361,0,20.3,35.6,28,0,NA,NA,NA
"642",2021-10-03,1131,0,20.7,36.6,28.7,0,NA,NA,NA
"643",2021-10-04,1709,0.448,22,36.2,29.1,1,NA,NA,NA
"644",2021-10-05,2407,0,21.8,36.7,29.3,1,1605,168,1773
"645",2021-10-06,2767,0,22.1,36.7,29.4,1,1347,166,1513
"646",2021-10-07,2529,0,20.8,36.4,28.6,1,1416,160,1576
"647",2021-10-08,2075,0,22,36.6,29.3,1,1472,158,1630
"648",2021-10-09,1404,0.088,22.6,35.9,29.2,0,NA,NA,NA
"649",2021-10-10,1433,0.166,23,35.7,29.3,0,NA,NA,NA
"650",2021-10-11,2195,0.204,21.6,33.7,27.7,1,1415,169,1584
"651",2021-10-12,2331,0.112,22.5,35.3,28.9,1,1287,149,1437
"652",2021-10-13,2560,0,22,36.6,29.3,1,1233,144,1382
"653",2021-10-14,2409,0.582,23.2,36.5,29.9,1,1226,151,1377
"654",2021-10-15,2102,1.742,23.3,34.5,28.9,1,1360,144,1504
"655",2021-10-16,1354,1.854,21.6,35.7,28.6,0,NA,NA,NA
"656",2021-10-17,1389,0.218,20.9,36.7,28.8,0,NA,NA,NA
"657",2021-10-18,2246,0.004,21.4,37.2,29.3,1,1344,136,1480
"658",2021-10-19,2428,0.004,22,37.8,29.9,1,1253,156,1413
"659",2021-10-20,2310,0,22.9,37.8,30.3,1,1233,121,1364
"660",2021-10-21,2220,1.806,23.1,37.1,30.1,1,1263,128,1393
"661",2021-10-22,1830,0.814,23.5,37,30.3,1,1363,127,1490
"662",2021-10-23,1274,3.44,23.4,35.4,29.4,0,NA,NA,NA
"663",2021-10-24,1302,1.012,22.6,36.5,29.5,0,NA,NA,NA
"664",2021-10-25,2037,0.18,22.7,35.1,28.9,1,1245,157,1402
"665",2021-10-26,2221,0.006,24.2,37.3,30.7,1,1009,125,1137
"666",2021-10-27,2286,0.08,24.3,36.8,30.6,1,1190,130,1323
"667",2021-10-28,2133,0.24,24.1,36.3,30.2,1,1260,130,1395
"668",2021-10-29,1832,2.436,22.8,35.1,29,1,943,120,1063
"669",2021-10-30,1176,1.342,23.2,36,29.6,0,NA,NA,NA
"670",2021-10-31,1072,0.008,24.1,37.2,30.6,0,NA,NA,NA
"671",2021-11-01,2138,1.61,25.4,37,31.2,1,1376,141,1517
"672",2021-11-02,2384,0.69,25.1,36.4,30.8,1,1065,102,1168
"673",2021-11-03,2452,0.818,24.8,35.9,30.3,1,1275,143,1418
"674",2021-11-04,2352,1.056,24.2,35.9,30,1,1408,132,1540
"675",2021-11-05,2032,0.04,23.2,36,29.6,1,1441,135,1576
"676",2021-11-06,1326,0.182,23.4,36.7,30,0,NA,NA,NA
"677",2021-11-07,1383,0.122,24.5,35.1,29.8,0,NA,NA,NA
"678",2021-11-08,2365,1.404,24.8,36.3,30.5,1,1500,166,1666
"679",2021-11-09,2529,2.272,24.8,34.8,29.8,1,1339,149,1488
"680",2021-11-10,2677,2.344,24.6,37.1,30.9,1,1311,140,1452
"681",2021-11-11,2449,1.448,24.5,36,30.2,1,1241,146,1387
"682",2021-11-12,2081,4.064,24.3,33.7,29,1,1450,150,1600
"683",2021-11-13,1374,2.496,22.4,34.6,28.5,0,NA,NA,NA
"684",2021-11-14,1299,2.974,22.1,34.3,28.2,0,NA,NA,NA
"685",2021-11-15,2223,0.806,22.7,35.5,29.1,1,1459,143,1602
"686",2021-11-16,2339,0.636,23.6,35.9,29.7,1,1287,158,1458
"687",2021-11-17,2382,3.11,22.8,36.5,29.7,1,1174,133,1316
"688",2021-11-18,2300,1.144,24.2,36.3,30.3,1,1211,150,1368
"689",2021-11-19,1942,2.628,24.6,35.9,30.3,1,1423,138,1561
"690",2021-11-20,1373,4.41,23.8,36.2,30,0,NA,NA,NA
"691",2021-11-21,1418,0.078,22.5,37.2,29.8,0,NA,NA,NA
"692",2021-11-22,2077,3.42,22.9,36.5,29.7,1,1363,139,1502
"693",2021-11-23,2247,0.506,22.9,37,29.9,1,1195,125,1325
"694",2021-11-24,2401,1.322,25.4,35.9,30.7,1,1221,141,1370
"695",2021-11-25,2154,4.57,24.3,34.4,29.3,1,1232,136,1371
"696",2021-11-26,1772,9.388,23.3,34.2,28.7,1,1364,130,1494
"697",2021-11-27,1277,5.954,23.7,35.1,29.4,0,NA,NA,NA
"698",2021-11-28,1033,7.018,24.1,35.9,30,0,NA,NA,NA
"699",2021-11-29,2097,6.448,24.6,35.3,30,1,1340,131,1471
"700",2021-11-30,2388,6.886,24.4,35.5,30,1,1088,124,1215
"701",2021-12-01,2450,6.41,24.3,36.5,30.4,1,940,123,1065
"702",2021-12-02,2331,5.82,24.7,36.5,30.6,1,1369,134,1507
"703",2021-12-03,2067,1.096,25.6,36.9,31.3,1,1457,133,1590
"704",2021-12-04,1421,0.4,25.7,36.9,31.3,0,NA,NA,NA
"705",2021-12-05,1483,0.24,24,37.2,30.6,0,NA,NA,NA
"706",2021-12-06,2263,0.618,23.5,34.5,29,1,1575,171,1746
"707",2021-12-07,2506,0.58,23.7,36.1,29.9,1,1472,162,1634
"708",2021-12-08,2545,3.692,25.1,35.6,30.4,1,1326,152,1479
"709",2021-12-09,2465,9.638,24.7,35,29.9,1,1406,129,1536
"710",2021-12-10,2194,13.41,22.9,35,29,1,1507,145,1652
"711",2021-12-11,1460,13.32,22.5,36.2,29.3,0,NA,NA,NA
"712",2021-12-12,1502,3.6,23.1,36.2,29.6,0,NA,NA,NA
"713",2021-12-13,2357,4.488,23.7,36.5,30.1,1,1643,174,1817
"714",2021-12-14,2692,4.032,25,36.3,30.6,1,1427,173,1600
"715",2021-12-15,2602,1.378,25,36.4,30.7,1,1326,178,1507
"716",2021-12-16,2489,1.284,25.1,36.3,30.7,1,1382,154,1536
"717",2021-12-17,2201,0.518,24.3,36.1,30.2,1,1357,162,1519
"718",2021-12-18,1511,0.616,24.6,35.8,30.2,0,NA,NA,NA
"719",2021-12-19,1380,0.52,24,35.8,29.9,0,NA,NA,NA
"720",2021-12-20,2206,1.726,24.2,35.8,30,1,1468,79,1547
"721",2021-12-21,2242,0.95,24.1,35.9,30,1,1152,77,1229
"722",2021-12-22,2080,2.918,24.8,36.6,30.7,1,1020,64,1084
"723",2021-12-23,1886,2.572,25.1,36.6,30.9,1,982,60,1042
